Timestamp,Flow_ID,Prediction,Confidence,Is_Malicious,Severity_Score,Recommended_Action,Src_IP,Src_Port,Src_Country,Src_Country_Name,Src_City,Src_Latitude,Src_Longitude,Dst_IP,Dst_Port,Protocol,Protocol_Number,Duration,Total_Packets,Total_Bytes,Fwd_Packets,Bwd_Packets,Flow_Bytes_Per_Sec,Flow_Packets_Per_Sec
2026-04-24 00:16:28,192.168.1.7:57986-216.239.38.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,57986,LCL,Local Network,Internal,0.0,0.0,216.239.38.223,443,TCP,6,240.18254590034485,54,11701,26,28,48.71711204549772,0.2248289932874863
2026-04-24 00:18:25,150.171.22.12:443-192.168.1.7:49775-17,Anomaly,0.7194,True,5.8,log,192.168.1.7,49775,LCL,Local Network,Internal,0.0,0.0,150.171.22.12,443,UDP,17,0.21770405769348145,24,20237,14,10,92956.46674851087,110.24139951397247
2026-04-24 00:18:29,142.250.77.78:443-192.168.1.7:59092-17,Anomaly,0.5097,True,4.1,log,192.168.1.7,59092,LCL,Local Network,Internal,0.0,0.0,142.250.77.78,443,UDP,17,9.679580450057983,1032,1065087,182,850,110034.41786504495,106.61619120008636
2026-04-24 00:20:29,192.168.1.7:58404-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58404,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,18.47992730140686,39,9911,17,22,536.3116336093749,2.1103979124977923
2026-04-24 00:21:22,192.168.1.7:58540-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58540,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.3685925006866455,26,8318,13,13,22566.926848768006,70.53860279730321
2026-04-24 00:21:25,192.168.1.7:58550-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58550,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,9.42070460319519,34,10740,14,20,1140.0421149345186,3.6090718722321817
2026-04-24 00:21:26,192.168.1.7:58552-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58552,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,7.600342512130737,31,6528,14,17,858.9086596532728,4.078763549211314
2026-04-24 00:21:28,192.168.1.7:58554-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58554,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,5.160883903503418,23,4214,11,12,816.5267963380004,4.456600929229713
2026-04-24 00:21:29,192.168.1.7:58557-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58557,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,18.794713258743286,136,80227,48,88,4268.593986805224,7.236077407923896
2026-04-24 00:22:22,192.168.1.7:58656-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58656,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.36075329780578613,28,8438,14,14,23389.94557034556,77.6153680931116
2026-04-24 00:22:29,192.168.1.7:58711-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58711,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,19.098483562469482,152,90826,59,93,4755.665532444817,7.958747065065202
2026-04-24 00:21:28,142.250.182.1:443-192.168.1.7:58556-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58556,LCL,Local Network,Internal,0.0,0.0,142.250.182.1,443,TCP,6,90.11046957969666,46,20350,18,28,225.83391358316908,0.5104845221044608
2026-04-24 00:22:56,192.168.1.6:7680-192.168.1.7:58843-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58843,LCL,Local Network,Internal,0.0,0.0,192.168.1.6,7680,TCP,6,2.537038803100586,10,600,5,5,236.49618573697936,3.9416030956163226
2026-04-24 00:23:23,192.168.1.7:58907-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58907,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.5047998428344727,117,77465,42,75,153456.8623576242,231.7750325416902
2026-04-24 00:23:29,192.168.1.7:58913-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58913,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,19.421082735061646,141,80509,55,86,4145.443438879643,7.260151348073253
2026-04-24 00:22:16,116.119.53.142:443-192.168.1.7:59620-17,Anomaly,0.8046,True,6.4,monitor,192.168.1.7,59620,LCL,Local Network,Internal,0.0,0.0,116.119.53.142,443,UDP,17,0.8047120571136475,1296,1473042,162,1134,1830520.6029639072,1610.5139578105877
2026-04-24 00:24:23,192.168.1.7:59003-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59003,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,1.099123239517212,28,8439,14,14,7677.937920507274,25.474850310961447
2026-04-24 00:22:16,142.250.4.119:443-192.168.1.7:60969-17,Anomaly,0.5431,True,4.3,log,192.168.1.7,60969,LCL,Local Network,Internal,0.0,0.0,142.250.4.119,443,UDP,17,37.031556129455566,839,901532,123,716,24344.96667783575,22.656352789145803
2026-04-24 00:24:29,192.168.1.7:59038-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59038,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,19.717430353164673,152,90963,57,95,4613.329342147281,7.7089152733131785
2026-04-24 00:25:15,192.168.1.7:59111-23.215.215.48:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59111,LCL,Local Network,Internal,0.0,0.0,23.215.215.48,443,TCP,6,0.06300806999206543,29,7938,12,17,125983.86208305742,460.25850345284266
2026-04-24 00:25:24,192.168.1.7:59163-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59163,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.3559274673461914,29,8517,13,16,23929.032686078073,81.4772746150363
2026-04-24 00:21:28,192.168.1.7:58553-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58553,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,240.15337204933167,56,11813,26,30,49.18939883789516,0.2331843168477211
2026-04-24 00:25:29,192.168.1.7:59170-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59170,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,20.00981903076172,33,9459,16,17,472.71791841087537,1.6491903274721311
2026-04-24 00:26:24,192.168.1.7:59278-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59278,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.34914422035217285,30,8583,14,16,24582.964573615303,85.9243780972223
2026-04-24 00:07:28,192.168.1.7:57260-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,57260,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,1146.8328959941864,26245,22510407,17359,8886,19628.323427613042,22.884763849791977
2026-04-24 00:15:16,192.168.1.7:57888-52.182.143.209:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,57888,LCL,Local Network,Internal,0.0,0.0,52.182.143.209,443,TCP,6,672.460946559906,190,72087,104,86,107.19879030711584,0.28254428896128303
2026-04-24 00:16:30,192.168.1.7:57997-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,57997,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,602.1120500564575,159,54196,68,91,90.00982457487484,0.26407044998533286
2026-04-24 00:26:25,192.168.1.7:59279-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59279,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,9.209833860397339,32,10775,13,19,1169.94510034898,3.4745469337510317
2026-04-24 00:26:26,192.168.1.7:59282-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59282,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,7.147668361663818,31,6537,14,17,914.563976563447,4.33707867117437
2026-04-24 00:26:28,192.168.1.7:59285-216.239.38.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59285,LCL,Local Network,Internal,0.0,0.0,216.239.38.223,443,TCP,6,5.16605019569397,23,4135,11,12,800.4180840996521,4.4521441195385725
2026-04-24 00:26:29,192.168.1.7:59293-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59293,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,20.333476543426514,38,9777,17,21,480.8326790118312,1.8688392965582066
2026-04-24 00:27:25,192.168.1.7:59476-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59476,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.5217232704162598,121,87554,40,81,167816.934694411,231.9237167693507
2026-04-24 00:26:28,142.250.182.1:443-192.168.1.7:59287-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59287,LCL,Local Network,Internal,0.0,0.0,142.250.182.1,443,TCP,6,90.07690691947937,46,20325,18,28,225.64051869774698,0.5106747286640276
2026-04-24 00:27:29,192.168.1.7:59483-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59483,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,20.638364553451538,35,9578,17,18,464.0871603558425,1.6958708094022226
2026-04-24 00:28:25,192.168.1.7:59589-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59589,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.4963572025299072,113,77712,40,73,156564.66674384076,227.65862855227
2026-04-24 00:18:33,185.199.109.133:443-192.168.1.7:58220-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58220,LCL,Local Network,Internal,0.0,0.0,185.199.109.133,443,TCP,6,611.1717565059662,54,8151,25,29,13.336676495980113,0.08835486821039457
2026-04-24 00:26:37,192.168.1.7:59321-20.42.73.27:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59321,LCL,Local Network,Internal,0.0,0.0,20.42.73.27,443,TCP,6,124.45716142654419,26,10638,11,15,85.47519385839962,0.20890722319217805
2026-04-24 00:28:29,192.168.1.7:59611-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59611,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,20.898794889450073,38,9845,17,21,471.07979441292366,1.818286662030584
2026-04-24 00:29:26,192.168.1.7:59698-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59698,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.5265967845916748,118,87784,35,83,166700.6000958932,224.08036557135011
2026-04-24 00:04:25,192.168.1.7:56810-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56810,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,1518.9735796451569,24505,19119142,14822,9683,12586.882521331523,16.132604495809957
2026-04-24 00:29:39,192.168.1.7:59736-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59736,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,4.989313840866089,315,223922,188,127,44880.319647546894,63.134933990305875
2026-04-24 00:29:39,192.168.1.7:59738-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59738,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,6.1618194580078125,800,681023,517,283,110523.03700897179,129.83178190336807
2026-04-24 00:29:29,192.168.1.7:59701-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59701,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,21.250256776809692,34,9512,16,18,447.6181205669196,1.5999806664503011
2026-04-24 00:30:15,192.168.1.7:59885-23.215.215.48:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59885,LCL,Local Network,Internal,0.0,0.0,23.215.215.48,443,TCP,6,0.08293390274047852,32,8099,13,19,97656.08192036797,385.8494408509415
2026-04-24 00:26:28,192.168.1.7:59284-216.239.38.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59284,LCL,Local Network,Internal,0.0,0.0,216.239.38.223,443,TCP,6,240.17910289764404,52,11447,25,27,47.66026628419173,0.21650509712395996
2026-04-24 00:30:27,192.168.1.7:59898-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59898,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.11047768592834473,30,8570,14,16,77572.22581181198,271.5480483494002
2026-04-24 00:30:30,192.168.1.7:59915-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59915,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,21.25994062423706,37,9703,18,19,456.3982642989251,1.7403623393857803
2026-04-24 00:15:24,18.97.36.66:443-192.168.1.7:57923-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,57923,LCL,Local Network,Internal,0.0,0.0,18.97.36.66,443,TCP,6,961.3803930282593,165,26411,75,90,27.471956149228085,0.17162821417676855
2026-04-24 00:31:27,192.168.1.7:60209-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60209,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.45827198028564453,110,77217,38,72,168496.00962264818,240.0321309878822
2026-04-24 00:04:45,18.97.36.73:443-192.168.1.7:56120-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,56120,LCL,Local Network,Internal,0.0,0.0,18.97.36.73,443,TCP,6,1612.3856093883514,259,30515,122,137,18.92537357212936,0.16063155022715073
2026-04-24 00:31:25,192.168.1.7:60205-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60205,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,9.541011810302734,37,11009,16,21,1153.8608502834131,3.8779954092548174
2026-04-24 00:31:26,192.168.1.7:60207-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60207,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,7.642996549606323,34,6720,15,19,879.2362990594487,4.448516989288877
2026-04-24 00:31:28,192.168.1.7:60221-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60221,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,5.210609436035156,25,4468,12,13,857.4812706361233,4.797903260049929
2026-04-24 00:31:30,192.168.1.7:60226-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60226,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,5.293542146682739,80,53280,48,32,10065.094132364384,15.112753952499073
2026-04-24 00:31:29,192.168.1.7:60224-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60224,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,21.866793394088745,35,9578,16,19,438.0157541795416,1.600600479879302
2026-04-24 00:32:27,192.168.1.7:60354-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60354,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.35628437995910645,29,8517,13,16,23905.06145954971,81.3956536722956
2026-04-24 00:22:30,192.168.1.7:58714-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,58714,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,601.8270370960236,151,53675,61,90,89.18675415281479,0.25090265257708494
2026-04-24 00:31:28,142.250.182.1:443-192.168.1.7:60223-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60223,LCL,Local Network,Internal,0.0,0.0,142.250.182.1,443,TCP,6,91.2647635936737,55,20920,25,30,229.2231873096106,0.6026422228503148
2026-04-24 00:32:29,192.168.1.7:60356-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60356,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,23.063936233520508,139,80417,50,89,3486.698852519549,6.0267249524381326
2026-04-24 00:31:10,192.168.1.7:61338-4.213.25.241:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61338,LCL,Local Network,Internal,0.0,0.0,4.213.25.241,443,TCP,6,0.07618141174316406,3,434,2,1,5696.927768458476,39.37968503542726
2026-04-24 00:33:28,192.168.1.7:60405-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60405,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.5612025260925293,122,87774,42,80,156403.42999013534,217.39032582309693
2026-04-24 00:33:29,192.168.1.7:60408-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60408,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,23.629288911819458,140,92968,43,97,3934.4391761826173,5.924850321245659
2026-04-24 00:22:22,116.119.212.145:443-192.168.1.7:62898-17,Anomaly,1.0000,True,8.0,block,192.168.1.7,62898,LCL,Local Network,Internal,0.0,0.0,116.119.212.145,443,UDP,17,602.3693652153015,55809,64677478,5917,49892,107371.79168612383,92.64913394135257
2026-04-24 00:34:29,192.168.1.7:60685-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60685,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,1.4817636013031006,118,78200,41,77,52774.95001984725,79.6348350683117
2026-04-24 00:34:34,104.26.13.38:443-192.168.1.7:60697-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60697,LCL,Local Network,Internal,0.0,0.0,104.26.13.38,443,TCP,6,6.103410482406616,33,11093,15,18,1817.5084294225537,5.406813140804496
2026-04-24 00:04:26,192.168.1.2:49154-255.255.255.255:6667-17,Anomaly,1.0000,True,8.0,block,192.168.1.2,49154,LCL,Local Network,Internal,0.0,0.0,255.255.255.255,6667,UDP,17,1700.0614721775055,316,72680,316,0,42.75139528155332,0.18587563165892748
2026-04-24 00:34:29,192.168.1.7:60686-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60686,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,23.691906452178955,133,79938,49,84,3374.0636348261482,5.613731434760411
2026-04-24 00:34:55,104.26.13.38:443-192.168.1.7:60786-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60786,LCL,Local Network,Internal,0.0,0.0,104.26.13.38,443,TCP,6,6.328537464141846,29,7259,13,16,1147.0264719345114,4.582417369624029
2026-04-24 00:35:15,192.168.1.7:60864-23.215.215.3:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60864,LCL,Local Network,Internal,0.0,0.0,23.215.215.3,443,TCP,6,0.07068443298339844,28,7860,11,17,111198.45867400631,396.1268247928978
2026-04-24 00:35:18,192.168.1.7:60868-52.27.39.229:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60868,LCL,Local Network,Internal,0.0,0.0,52.27.39.229,443,TCP,6,5.128600597381592,21,7573,9,12,1476.6211281624069,4.094684232326759
2026-04-24 00:31:28,192.168.1.7:60220-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60220,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,240.27089428901672,59,12025,28,31,50.04767654269178,0.24555616765229232
2026-04-24 00:35:29,192.168.1.7:60875-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60875,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,1.289649248123169,222,168962,61,161,131013.91734682201,172.13982819210523
2026-04-24 00:35:53,192.168.1.7:60948-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,60948,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.022635221481323242,29,8872,14,15,391955.5197337238,1281.1891425020276
2026-04-24 00:36:25,192.168.1.7:61063-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61063,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,8.973505973815918,35,10941,14,21,1219.2558886041973,3.900370724901463
2026-04-24 00:36:26,192.168.1.7:61077-216.239.34.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61077,LCL,Local Network,Internal,0.0,0.0,216.239.34.223,443,TCP,6,6.689690351486206,31,6649,14,17,993.9174536715042,4.633996249634025
2026-04-24 00:36:26,192.168.1.7:61080-54.214.144.241:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61080,LCL,Local Network,Internal,0.0,0.0,54.214.144.241,443,TCP,6,5.206175327301025,20,7522,9,11,1444.8226437083017,3.841591714193836
2026-04-24 00:36:27,192.168.1.7:61082-216.239.36.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61082,LCL,Local Network,Internal,0.0,0.0,216.239.36.223,443,TCP,6,5.209825038909912,23,4187,11,12,803.6738218134241,4.414735586746777
2026-04-24 00:36:29,192.168.1.7:61085-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61085,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,2.0797946453094482,106,77701,34,72,37359.938480098856,50.966570300130996
2026-04-24 00:36:37,104.26.13.38:443-192.168.1.7:61097-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61097,LCL,Local Network,Internal,0.0,0.0,104.26.13.38,443,TCP,6,6.051171064376831,34,11154,15,19,1843.279570406373,5.618747121554302
2026-04-24 00:36:37,104.26.13.38:443-192.168.1.7:61106-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61106,LCL,Local Network,Internal,0.0,0.0,104.26.13.38,443,TCP,6,5.876742124557495,27,6871,13,14,1169.1852142512328,4.594382300215877
2026-04-24 00:36:37,104.26.13.38:443-192.168.1.7:61107-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61107,LCL,Local Network,Internal,0.0,0.0,104.26.13.38,443,TCP,6,5.875723123550415,26,6805,13,13,1158.1553209552985,4.424987265957055
2026-04-24 00:36:37,104.26.13.38:443-192.168.1.7:61108-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61108,LCL,Local Network,Internal,0.0,0.0,104.26.13.38,443,TCP,6,5.87593150138855,27,6857,13,14,1166.963910042112,4.5950161252934265
2026-04-24 00:36:53,192.168.1.7:61133-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61133,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.48380136489868164,34,11183,16,18,23114.858310376945,70.27677569103247
2026-04-24 00:33:48,116.119.212.145:443-192.168.1.7:60400-17,Anomaly,0.9742,True,7.8,monitor,192.168.1.7,60400,LCL,Local Network,Internal,0.0,0.0,116.119.212.145,443,UDP,17,81.48196244239807,6089,7032473,658,5431,86307.11373663167,74.7281952653569
2026-04-24 00:37:05,13.107.5.93:443-192.168.1.7:61137-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61137,LCL,Local Network,Internal,0.0,0.0,13.107.5.93,443,TCP,6,4.826002597808838,33,13598,13,20,2817.6528554240595,6.837957363508895
2026-04-24 00:37:06,192.168.1.7:61140-52.32.86.246:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61140,LCL,Local Network,Internal,0.0,0.0,52.32.86.246,443,TCP,6,5.197299480438232,25,14143,13,12,2721.220905824629,4.810190387160837
2026-04-24 00:35:17,192.168.1.7:60865-44.236.186.200:443-6,Anomaly,0.8810,True,7.0,monitor,192.168.1.7,60865,LCL,Local Network,Internal,0.0,0.0,44.236.186.200,443,TCP,6,15.564107656478882,6,396,1,5,25.443154772522846,0.3855023450382249
2026-04-24 00:35:18,192.168.1.7:60867-44.240.160.10:443-6,Anomaly,0.8797,True,7.0,monitor,192.168.1.7,60867,LCL,Local Network,Internal,0.0,0.0,44.240.160.10,443,TCP,6,15.735699653625488,6,396,1,5,25.165706560036053,0.38129858424297053
2026-04-24 00:37:29,192.168.1.7:61202-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61202,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,2.4981184005737305,125,79396,41,84,31782.320638511574,50.03766033318992
2026-04-24 00:37:42,192.168.1.7:61216-52.26.210.209:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61216,LCL,Local Network,Internal,0.0,0.0,52.26.210.209,443,TCP,6,5.2593443393707275,19,7468,8,11,1419.9488601831183,3.6126176142848485
2026-04-24 00:36:28,172.217.24.225:443-192.168.1.7:61084-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61084,LCL,Local Network,Internal,0.0,0.0,172.217.24.225,443,TCP,6,90.30415797233582,43,20211,20,23,223.81029239197966,0.47616855043566003
2026-04-24 00:37:54,192.168.1.7:61220-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61220,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,0.40937113761901855,31,9023,15,16,22041.12398465487,75.7259053002661
2026-04-24 00:37:58,172.217.24.225:443-192.168.1.7:61084-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61084,LCL,Local Network,Internal,0.0,0.0,172.217.24.225,443,TCP,6,0.011231660842895508,8,492,3,5,43804.741514360314,712.2722197456961
2026-04-24 00:26:37,192.168.1.7:59315-20.42.73.27:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59315,LCL,Local Network,Internal,0.0,0.0,20.42.73.27,443,TCP,6,703.2840261459351,237,88760,128,109,126.20789993825602,0.33699044936194994
2026-04-24 00:38:21,192.168.1.7:61234-52.32.165.214:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61234,LCL,Local Network,Internal,0.0,0.0,52.32.165.214,443,TCP,6,5.233120918273926,20,7522,9,11,1437.3831825160712,3.821811173932654
2026-04-24 00:28:30,192.168.1.7:59613-216.239.32.223:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,59613,LCL,Local Network,Internal,0.0,0.0,216.239.32.223,443,TCP,6,602.03276014328,156,53928,64,92,89.5765206982515,0.25912211149916986
2026-04-24 00:38:29,192.168.1.7:61255-34.54.84.110:443-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61255,LCL,Local Network,Internal,0.0,0.0,34.54.84.110,443,TCP,6,2.972301483154297,243,169233,84,159,56936.68726377137,81.75482917100354
2026-04-24 00:36:26,192.168.1.7:61070-52.32.165.214:443-6,Anomaly,0.8802,True,7.0,monitor,192.168.1.7,61070,LCL,Local Network,Internal,0.0,0.0,52.32.165.214,443,TCP,6,15.602053165435791,6,396,1,5,25.38127487459687,0.3845647708272253
2026-04-24 00:36:26,192.168.1.7:61075-52.13.54.113:443-6,Anomaly,0.8809,True,7.0,monitor,192.168.1.7,61075,LCL,Local Network,Internal,0.0,0.0,52.13.54.113,443,TCP,6,15.589092493057251,6,396,1,5,25.402376705145752,0.38488449553251136
2026-04-24 00:38:50,104.26.13.38:443-192.168.1.7:61337-6,Anomaly,1.0000,True,8.0,block,192.168.1.7,61337,LCL,Local Network,Internal,0.0,0.0,104.26.13.38,443,TCP,6,5.742493629455566,34,11157,15,19,1942.884175399211,5.920772785119044
