Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Source Port,Destination Port,Protocol,Destination Port.1,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
150.171.22.12:443-192.168.1.7:60911-6,192.168.1.7,60911,150.171.22.12,443,6,25/04/2026 01:31:31,60911,443,6,443,63902033.56742859,11,15,3171,6348,1304.0,54.0,288.27272727272725,397.47020263596,1304.0,54.0,423.2,527.6501618812728,148.96239553872218,0.40687281059005953,2556081.3426971436,9407907.56946973,44999089.95628357,222.4445343017578,63877389.430999756,6387738.943099976,14033725.885994382,44999089.95628357,259.16099548339844,63880023.00262451,4562858.785901751,12215153.854130665,45037487.745285034,222.68295288085938,0,0,0,0,220,300,0.1721384967881021,0.23473431380195744,54.0,1304.0,366.11538461538464,481.5664605401416,231906.25591715972,1,2,1,7,25,0,0,0,1.3636363636363635,366.11538461538464,288.27272727272725,423.2,220,0,0,0,0,0,0,11,3171,15,6348,512,0,8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:60920-54.156.131.187:443-6,192.168.1.7,60920,54.156.131.187,443,6,25/04/2026 01:31:38,60920,443,6,443,61307889.93835449,16,17,4659,6713,1304.0,54.0,291.1875,420.2303265398036,1304.0,54.0,394.88235294117646,499.9406885236712,185.4899917683454,0.5382667717512661,1915871.5605735779,8130778.357456995,45014443.15910339,216.48406982421875,60995582.818984985,4066372.187932332,11611970.974284247,45328401.56555176,233.4117889404297,60993720.054626465,3812107.503414154,11263598.806589682,45342625.61798096,302.0763397216797,0,0,0,0,320,340,0.2609778287278866,0.2772889430233795,54.0,1304.0,344.6060606060606,465.9014032378811,217064.11753902666,2,2,0,13,32,0,0,0,1.0625,344.6060606060606,291.1875,394.88235294117646,320,0,0,0,0,0,0,16,4659,17,6713,512,200,12,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:60921-54.156.131.187:443-6,192.168.1.7,60921,54.156.131.187,443,6,25/04/2026 01:31:39,60921,443,6,443,61080168.72406006,11,15,2400,5526,1304.0,54.0,218.1818181818182,369.2338057461493,1304.0,54.0,368.4,492.2790265692821,129.76388516225353,0.42567007497080395,2443206.7489624023,9139379.595511403,45014106.035232544,216.7224884033203,60931465.62576294,6093146.562576294,13693293.803973727,45014106.035232544,274.41978454589844,60770722.86605835,4340765.919004168,11970130.958839454,45321219.4442749,223.63662719726562,0,0,0,0,220,300,0.1800911855645709,0.24557888940623304,54.0,1304.0,304.84615384615387,450.55322338275613,202998.20710059174,2,2,1,7,25,0,0,0,1.3636363636363635,304.84615384615387,218.1818181818182,368.4,220,0,0,0,0,0,0,11,2400,15,5526,0,180,7,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
151.101.195.42:443-192.168.1.7:60667-17,192.168.1.7,60667,151.101.195.42,443,17,25/04/2026 01:30:41,60667,443,17,443,2893182.2776794434,103,383,18858,489799,1292.0,82.0,183.0873786407767,244.01265711227478,1322.0,66.0,1278.8485639686685,213.6444132002321,175812.28943790655,167.98112021818747,5965.32428387514,97144.11428455473,2118443.012237549,253.43894958496094,2893182.2776794434,28364.532134112193,210764.18998294676,2119343.7576293945,257.0152282714844,2858510.971069336,7483.0130132705135,110565.85508145411,2138303.756713867,293.49327087402344,0,0,0,0,2060,7660,35.600937000973886,132.38018321721358,66.0,1322.0,1046.619341563786,499.1260398524863,249126.80365882575,0,0,0,0,0,0,0,0,3.7184466019417477,1046.619341563786,183.0873786407767,1278.8485639686685,2060,0,0,0,0,0,0,103,18858,383,489799,0,0,103,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
151.101.195.42:443-192.168.1.7:53737-17,192.168.1.7,53737,151.101.195.42,443,17,25/04/2026 01:30:41,53737,443,17,443,3395414.8292541504,182,1253,23130,1637819,1292.0,82.0,127.08791208791209,182.24652114448435,1322.0,66.0,1307.1181165203511,125.53233024506387,489174.1019947334,422.6287720829733,2367.7927679596587,59432.63874827395,2248385.429382324,249.38583374023438,3395414.8292541504,18759.197951680388,166774.0704669726,2249707.4604034424,249.38583374023438,3364620.4471588135,2687.396523289787,64145.08291856924,2266632.080078125,269.4129943847656,0,0,0,0,3640,25060,53.601697922718564,369.02707416025476,66.0,1322.0,1157.45574912892,414.9451951051068,172179.51494081513,0,0,0,0,0,0,0,0,6.884615384615385,1157.45574912892,127.08791208791209,1307.1181165203511,3640,0,0,0,0,0,0,182,23130,1253,1637819,0,0,182,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.251.151.119:443-192.168.1.7:52294-17,192.168.1.7,52294,142.251.151.119,443,17,25/04/2026 01:30:44,52294,443,17,443,149299.14474487305,15,13,8043,7457,1292.0,74.0,536.2,557.833451847413,1292.0,68.0,573.6153846153846,533.5129640788841,103818.41119376052,187.542936350019,5529.597953513817,14027.363712213371,64378.26156616211,316.38145446777344,108617.54417419434,7758.396012442452,16716.070754201515,65464.49661254883,316.38145446777344,130379.67681884766,10864.973068237305,19917.415783323686,64720.39222717285,317.57354736328125,0,0,0,0,300,260,100.46943018751018,87.07350616250882,68.0,1292.0,553.5714285714286,546.9947393695475,299203.2448979592,0,0,0,0,0,0,0,0,0.8666666666666667,553.5714285714286,536.2,573.6153846153846,300,0,0,0,0,0,0,15,8043,13,7457,0,0,15,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:57329-216.239.36.223:443-17,192.168.1.7,57329,216.239.36.223,443,17,25/04/2026 01:30:44,57329,443,17,443,591695.7855224609,14,16,7327,6934,1292.0,74.0,523.3571428571429,530.8689113334931,1292.0,66.0,433.375,472.97315925430695,24101.912416712064,50.70173006811317,20403.30294905038,61433.469748043695,326008.55827331543,286.34071350097656,578892.9462432861,44530.22663409893,96868.55525651129,363060.47439575195,382.9002380371094,576121.0918426514,38408.07278951009,83668.66748583787,334106.2068939209,286.34071350097656,0,0,0,0,280,320,23.66080736511948,27.04092270299369,66.0,1292.0,475.3666666666667,502.8326085510189,252840.6322222222,0,0,0,0,0,0,0,0,1.1428571428571428,475.3666666666667,523.3571428571429,433.375,280,0,0,0,0,0,0,14,7327,16,6934,0,0,14,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:54370-34.120.250.63:443-17,192.168.1.7,54370,34.120.250.63,443,17,25/04/2026 01:30:44,54370,443,17,443,1261129.379272461,59,48,48733,14011,1292.0,73.0,825.9830508474577,570.6624010603052,1292.0,65.0,291.8958333333333,422.52520830041084,49752.23084264097,84.84458593909513,11897.4469742685,68883.03878985543,655799.388885498,248.90899658203125,1215242.862701416,20952.463150024414,99896.8409158692,704509.2582702637,252.4852752685547,1253361.2251281738,26667.26010911008,104420.31959144391,676589.2505645752,248.90899658203125,0,0,0,0,1180,960,46.78346327482815,38.06112266426697,65.0,1292.0,586.392523364486,574.6414852580816,330212.836579614,0,0,0,0,0,0,0,0,0.8135593220338984,586.392523364486,825.9830508474577,291.8958333333333,1180,0,0,0,0,0,0,59,48733,48,14011,0,0,59,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.251.156.119:443-192.168.1.7:54265-17,192.168.1.7,54265,142.251.156.119,443,17,25/04/2026 01:30:44,54265,443,17,443,218603.13415527344,34,47,10066,39189,1292.0,73.0,296.05882352941177,445.1829063084119,1292.0,64.0,833.8085106382979,557.5734905592064,225316.989119718,370.5344862186003,2732.539176940918,9473.601305645738,69094.89631652832,253.91578674316406,180046.79679870605,5455.963539354729,13042.754073645265,69912.91046142578,261.3067626953125,210785.1505279541,4582.2858810424805,12936.472961250987,69485.18753051758,257.9689025878906,0,0,0,0,680,940,155.53299421521496,215.00149200338535,64.0,1292.0,608.0864197530864,577.9389133752413,334013.3875933547,0,0,0,0,0,0,0,0,1.3823529411764706,608.0864197530864,296.05882352941177,833.8085106382979,680,0,0,0,0,0,0,34,10066,47,39189,0,0,34,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:54758-8.8.8.8:53-17,192.168.1.7,54758,8.8.8.8,53,17,25/04/2026 01:30:45,54758,53,17,53,25990.009307861328,1,1,70,102,70.0,70.0,70.0,0.0,102.0,102.0,102.0,0.0,6617.927602972204,76.95264654618842,25990.009307861328,0.0,25990.009307861328,25990.009307861328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,38.47632327309421,38.47632327309421,70.0,102.0,86.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,86.0,70.0,102.0,20,0,0,0,0,0,0,1,70,1,102,0,0,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:53990-8.8.8.8:53-17,192.168.1.7,53990,8.8.8.8,53,17,25/04/2026 01:30:45,53990,53,17,53,26135.683059692383,1,1,70,146,70.0,70.0,70.0,0.0,146.0,146.0,146.0,0.0,8264.56303080614,76.52373176672353,26135.683059692383,0.0,26135.683059692383,26135.683059692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,38.261865883361764,38.261865883361764,70.0,146.0,108.0,38.0,1444.0,0,0,0,0,0,0,0,0,1.0,108.0,70.0,146.0,20,0,0,0,0,0,0,1,70,1,146,0,0,1,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:57839-8.8.4.4:443-17,192.168.1.7,57839,8.8.4.4,443,17,25/04/2026 01:30:45,57839,443,17,443,78974.96223449707,10,11,3686,5378,1292.0,73.0,368.6,468.0421348553995,1292.0,64.0,488.90909090909093,471.36040149674596,114770.55187550001,265.90705972920347,3948.7481117248535,7047.50254604356,26087.99934387207,253.43894958496094,64212.32223510742,7134.702470567491,9103.514990074269,26087.99934387207,268.9361572265625,62390.08903503418,6239.008903503418,12168.136476284697,41146.039962768555,253.43894958496094,0,0,0,0,200,220,126.62240939485879,139.28465033434466,64.0,1292.0,431.6190476190476,473.61019497055315,224306.61678004538,0,0,0,0,0,0,0,0,1.1,431.6190476190476,368.6,488.90909090909093,200,0,0,0,0,0,0,10,3686,11,5378,0,0,10,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.251.43.106:443-192.168.1.7:52512-17,192.168.1.7,52512,142.251.43.106,443,17,25/04/2026 01:30:45,52512,443,17,443,131785.86959838867,12,13,5111,8619,1292.0,73.0,425.9166666666667,514.4993453726534,1292.0,64.0,663.0,553.3659242796272,104184.15905924921,189.7016734509272,5491.077899932861,10992.041831332292,44232.13005065918,248.6705780029297,131785.86959838867,11980.533599853516,14533.196984917282,44970.51239013672,248.6705780029297,111784.45816040039,9315.3715133667,19795.762671022218,71590.18516540527,256.7768096923828,0,0,0,0,240,260,91.05680325644505,98.64487019448214,64.0,1292.0,549.2,548.0159121777397,300321.44000000006,0,0,0,0,0,0,0,0,1.0833333333333333,549.2,425.9166666666667,663.0,240,0,0,0,0,0,0,12,5111,13,8619,0,0,12,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
116.119.43.78:443-192.168.1.7:56061-17,192.168.1.7,56061,116.119.43.78,443,17,25/04/2026 01:30:46,56061,443,17,443,732061.8629455566,260,1691,25679,2169560,1292.0,73.0,98.76538461538462,158.90520503240452,1292.0,65.0,1283.0041395623891,100.80024854657303,2998706.9551296374,2665.0753150148676,375.4163399720803,361.6688317596516,10403.633117675781,245.57113647460938,732061.8629455566,2826.4936793264733,2204.1035075306313,19517.66014099121,248.90899658203125,722756.8626403809,427.66678262744426,392.99160411491715,10403.633117675781,245.57113647460938,0,0,0,0,5200,33820,355.1612413653847,2309.914073649483,65.0,1292.0,1125.1865709892363,417.3235890831089,174158.97800520755,0,0,0,0,0,0,0,0,6.503846153846154,1125.1865709892363,98.76538461538462,1283.0041395623891,5200,0,0,0,0,0,0,260,25679,1691,2169560,0,0,260,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:58173-8.8.8.8:443-17,192.168.1.7,58173,8.8.8.8,443,17,25/04/2026 01:30:37,58173,443,17,443,17112007.61795044,128,192,22066,47178,1292.0,73.0,172.390625,164.6751648309768,1292.0,64.0,245.71875,262.8317825120042,4046.515262613796,18.700318930685903,53642.65710956251,389325.6573261094,6249727.010726929,251.53160095214844,17081391.81137085,134499.1481210303,614955.3371694405,6317039.489746094,268.4593200683594,17085346.221923828,89452.07446033417,504986.92209436203,6280934.572219849,251.53160095214844,0,0,0,0,2560,3840,7.480127572274362,11.220191358411542,64.0,1292.0,216.3875,231.4864463499969,53585.974843749995,0,0,0,0,0,0,0,0,1.5,216.3875,172.390625,245.71875,2560,0,0,0,0,0,0,128,22066,192,47178,0,0,128,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
150.171.22.12:443-192.168.1.7:56614-17,192.168.1.7,56614,150.171.22.12,443,17,25/04/2026 01:30:37,56614,443,17,443,17772486.448287964,443,680,284130,581098,1292.0,79.0,641.3769751693002,580.5409947652621,1454.0,69.0,854.5558823529411,636.2849318695371,48683.565044065515,63.18755697282748,15840.005747137224,154239.53864507677,3385355.7109832764,247.955322265625,17772486.448287964,40209.245358117565,244292.2835796061,3385355.7109832764,253.91578674316406,17737502.098083496,26122.978053142113,199759.20187294506,3408924.8180389404,247.955322265625,0,0,0,0,8860,13600,24.926168957224018,38.26138801560346,69.0,1454.0,770.4612644701692,623.6633943430214,388956.02944345906,0,0,0,0,0,0,0,0,1.5349887133182845,770.4612644701692,641.3769751693002,854.5558823529411,8860,0,0,0,0,0,0,443,284130,680,581098,0,0,443,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:60825-20.86.88.94:443-6,192.168.1.7,60825,20.86.88.94,443,6,25/04/2026 01:30:44,60825,443,6,443,129436868.42918396,18,20,6217,6562,1304.0,54.0,345.3888888888889,426.66212743534476,1304.0,54.0,328.1,449.40092345254476,98.72766666161661,0.293579414127978,3498293.741329296,11676958.187031161,45001306.772232056,221.9676971435547,91168456.07757568,5362850.357504452,14498584.324948102,45185550.689697266,285.3870391845703,129278707.26585388,6804142.48767652,15651186.535987088,45185799.59869385,243.66378784179688,0,0,0,0,360,400,0.13906393300798958,0.15451548111998842,54.0,1304.0,336.2894736842105,438.86173988091275,192599.62673130192,0,2,1,16,37,0,0,0,1.1111111111111112,336.2894736842105,345.3888888888889,328.1,360,0,0,0,0,0,0,18,6217,20,6562,512,0,16,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:5353-224.0.0.251:5353-17,192.168.1.7,5353,224.0.0.251,5353,17,25/04/2026 01:30:44,5353,5353,17,5353,11139204.025268555,7,0,1296,0,240.0,171.0,185.14285714285714,23.332555866542055,0.0,0.0,0.0,0.0,116.34583557856638,0.6284111489583061,1856534.0042114258,1917305.5198810657,6139738.321304321,851536.9892120361,11139204.025268555,1856534.0042114258,1917305.5198810657,6139738.321304321,851536.9892120361,0.0,0.0,0.0,0.0,0.0,0,0,0,0,140,0,0.6284111489583061,0.0,171.0,240.0,185.14285714285714,23.332555866542055,544.408163265306,0,0,0,0,0,0,0,0,0.0,185.14285714285714,185.14285714285714,0.0,140,0,0,0,0,0,0,7,1296,0,0,0,0,7,171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:59867-74.125.250.129:19302-17,192.168.1.7,59867,74.125.250.129,19302,17,25/04/2026 01:30:44,59867,19302,17,19302,9781842.947006226,2,2,124,148,62.0,62.0,62.0,0.0,74.0,74.0,74.0,0.0,27.806621050202686,0.40892089779709834,3260614.3156687417,4580730.808348316,9738739.728927612,13776.302337646484,9752516.031265259,9752516.031265259,0.0,9752516.031265259,9752516.031265259,9768066.64466858,9768066.64466858,0.0,9768066.64466858,9768066.64466858,0,0,0,0,40,40,0.20446044889854917,0.20446044889854917,62.0,74.0,68.0,6.0,36.0,0,0,0,0,0,0,0,0,1.0,68.0,62.0,74.0,40,0,0,0,0,0,0,2,124,2,148,0,0,2,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
151.101.3.42:443-192.168.1.7:53008-17,192.168.1.7,53008,151.101.3.42,443,17,25/04/2026 01:30:54,53008,443,17,443,294301.50985717773,14,15,7471,6936,1292.0,82.0,533.6428571428571,436.4708478471479,1322.0,66.0,462.4,401.06388518539035,48953.1977154708,98.5384003434895,10510.76820918492,22174.410618186925,114547.9679107666,258.6841583251953,294301.50985717773,22638.577681321363,28980.53564442654,114547.9679107666,258.6841583251953,267901.8974304199,19135.84981645857,34783.56287766603,137037.992477417,259.16099548339844,0,0,0,0,280,300,47.57026223478803,50.96813810870147,66.0,1322.0,496.7931034482759,420.04239353454636,176435.61236623072,0,0,0,0,0,0,0,0,1.0714285714285714,496.7931034482759,533.6428571428571,462.4,280,0,0,0,0,0,0,14,7471,15,6936,0,0,14,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:50335-23.215.215.33:443-17,192.168.1.7,50335,23.215.215.33,443,17,25/04/2026 01:30:54,50335,443,17,443,83353.51943969727,15,24,4227,6745,1292.0,73.0,281.8,411.0867223997065,1494.0,63.0,281.0416666666667,421.7501708324754,131632.1143216727,467.8866622808272,2193.5136694657176,5968.200656299588,36654.23393249512,256.7768096923828,46699.28550720215,3335.663250514439,4087.7501802363445,12304.544448852539,256.7768096923828,74001.78909301758,3217.4690910007644,7788.816158425156,37966.251373291016,256.7768096923828,0,0,0,0,300,480,179.95640856954893,287.9302537112783,63.0,1494.0,281.3333333333333,417.6812263408625,174457.6068376068,0,0,0,0,0,0,0,0,1.6,281.3333333333333,281.8,281.0416666666667,300,0,0,0,0,0,0,15,4227,24,6745,0,0,15,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:63899-34.120.250.63:443-17,192.168.1.7,63899,34.120.250.63,443,17,25/04/2026 01:30:55,63899,443,17,443,466111.421585083,16,15,13001,5535,1292.0,73.0,812.5625,549.874300266661,1292.0,65.0,369.0,481.60163344130524,39767.315585113756,66.50770301783159,15537.047386169434,43504.45353831329,237848.75869750977,346.4221954345703,422022.58110046387,28134.838740030926,64466.64720159817,258345.1271057129,619.1730499267578,450450.8972167969,32175.064086914062,68192.45623007022,264086.0080718994,355.9589385986328,0,0,0,0,320,300,34.32655639630018,32.18114662153142,65.0,1292.0,597.9354838709677,563.4026197726644,317422.5119667014,0,0,0,0,0,0,0,0,0.9375,597.9354838709677,812.5625,369.0,320,0,0,0,0,0,0,16,13001,15,5535,0,0,16,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.26.13.38:443-192.168.1.7:61075-6,192.168.1.7,61075,104.26.13.38,443,6,25/04/2026 01:32:50,61075,443,6,443,6343488.693237305,15,17,3451,4983,1304.0,54.0,230.06666666666666,343.3055911121881,1304.0,54.0,293.11764705882354,446.86948777058615,1329.5523028190082,5.044542766209185,204628.66752378404,369023.6405820414,1013987.7796173096,218.86825561523438,6343488.693237305,453106.33523123607,448725.2549033703,1026335.2394104004,282.28759765625,6325982.570648193,395373.9106655121,445432.73664808745,1030595.5410003662,298.0232238769531,0,0,0,0,300,340,2.3646294216605552,2.6799133445486296,54.0,1304.0,263.5625,402.89304857958274,162322.80859375003,2,2,0,8,31,0,0,0,1.1333333333333333,263.5625,230.06666666666666,293.11764705882354,300,0,0,0,0,0,0,15,3451,17,4983,508,16,11,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.182.46:443-192.168.1.7:61809-17,192.168.1.7,61809,142.250.182.46,443,17,25/04/2026 01:30:44,61809,443,17,443,25459724.90310669,16,18,10246,7938,1292.0,73.0,640.375,571.2945688303014,1292.0,66.0,441.0,467.0701826873083,714.2260990330309,1.3354425520855173,771506.8152456572,4298745.813251316,25088437.31880188,252.4852752685547,25441900.968551636,1696126.7312367759,6264782.861873333,25136404.037475586,285.6254577636719,25457621.812820435,1497507.1654600257,5904016.693721802,25113005.63812256,267.02880859375,0,0,0,0,320,360,0.6284435539225964,0.706998998162921,66.0,1292.0,534.8235294117648,528.1914464966743,278986.20415224915,0,0,0,0,0,0,0,0,1.125,534.8235294117648,640.375,441.0,320,0,0,0,0,0,0,16,10246,18,7938,0,0,16,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:61029-34.54.84.110:443-6,192.168.1.7,61029,34.54.84.110,443,6,25/04/2026 01:32:31,61029,443,6,443,40050459.146499634,36,85,4528,83409,1304.0,54.0,125.77777777777777,214.655293579563,1304.0,54.0,981.2823529411764,516.3891285082622,2195.655227779969,3.0211888347496076,333753.82622083026,2849282.416878771,30012668.37120056,213.14620971679688,40050459.146499634,1144298.8327571324,5192027.080162692,30036167.38319397,219.3450927734375,40049943.44711304,476785.04103706,3397931.7071757,30029800.65345764,213.14620971679688,0,0,0,0,720,1700,0.8988660995949246,2.122322735154683,54.0,1304.0,726.7520661157025,594.9760781494592,353996.53357011144,2,2,0,54,120,0,0,0,2.361111111111111,726.7520661157025,125.77777777777777,981.2823529411764,720,0,0,0,0,0,0,36,4528,85,83409,512,1047,32,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
104.26.13.38:443-192.168.1.7:61102-6,192.168.1.7,61102,104.26.13.38,443,6,25/04/2026 01:33:00,61102,443,6,443,5414344.310760498,13,13,3000,3609,1304.0,54.0,230.76923076923077,362.5281217412719,1304.0,54.0,277.61538461538464,442.789850912378,1220.6464200780945,4.802058847334008,216573.77243041992,387508.18992880394,1016563.892364502,232.45811462402344,5414344.310760498,451195.3592300415,473579.63847195514,1039644.0029144287,317.0967102050781,5390053.510665894,449171.12588882446,476828.05499379936,1036414.623260498,334.73968505859375,0,0,0,0,260,260,2.401029423667004,2.401029423667004,54.0,1304.0,254.19230769230768,405.33120542918306,164293.38609467458,2,2,0,5,25,0,0,0,1.0,254.19230769230768,230.76923076923077,277.61538461538464,260,0,0,0,0,0,0,13,3000,13,3609,512,16,9,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
116.119.43.78:443-192.168.1.7:53232-17,192.168.1.7,53232,116.119.43.78,443,17,25/04/2026 01:31:17,53232,443,17,443,31790.494918823242,12,15,7127,8247,1292.0,73.0,593.9166666666666,538.665396811622,1292.0,64.0,549.8,532.9008913484759,483603.6695640435,849.310464305267,1222.7113430316633,2264.302046328435,8939.027786254883,262.4988555908203,27879.23812866211,2534.476193514737,4193.306151960862,12228.727340698242,281.33392333984375,22189.37873840332,1584.955624171666,3047.04939566963,12084.007263183594,271.5587615966797,0,0,0,0,240,300,377.47131746900754,471.83914683625943,64.0,1292.0,569.4074074074074,535.9190969387533,287209.2784636489,0,0,0,0,0,0,0,0,1.25,569.4074074074074,593.9166666666666,549.8,240,0,0,0,0,0,0,12,7127,15,8247,0,0,12,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:61112-34.54.84.110:443-6,192.168.1.7,61112,34.54.84.110,443,6,25/04/2026 01:33:15,61112,443,6,443,354510.0688934326,14,17,3231,5773,1304.0,54.0,230.78571428571428,324.3030281721598,1304.0,54.0,339.5882352941176,480.7474644420645,25398.432343840264,87.44462490660243,11817.002296447754,46761.52971855399,261775.97045898438,245.57113647460938,354510.0688934326,27270.005299494816,73301.76781820733,279634.4757080078,268.69773864746094,336103.4393310547,21006.464958190918,62530.30149818764,261775.97045898438,259.3994140625,0,0,0,0,280,340,39.491120925562385,47.95350398104004,54.0,1304.0,290.4516129032258,420.9171122687034,177171.2154006243,2,2,0,12,30,0,0,0,1.2142857142857142,290.4516129032258,230.78571428571428,339.5882352941176,280,0,0,0,0,0,0,14,3231,17,5773,511,1047,10,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.7:60800-23.212.254.67:443-6,192.168.1.7,60800,23.212.254.67,443,6,25/04/2026 01:30:42,60800,443,6,443,168171766.5195465,12,11,3611,1982,1304.0,54.0,300.9166666666667,423.2569074713633,797.0,54.0,180.1818181818182,222.13215484228306,33.25766337448759,0.13676493073720983,7644171.205433932,16339454.522358136,45008460.521698,216.7224884033203,168171766.5195465,15288342.410867864,20448042.059835747,45053306.579589844,617.5041198730469,168166520.59555054,16816652.059555054,20848275.75736947,45054791.92733765,216.7224884033203,0,0,0,0,240,220,0.07135561603680513,0.0654093147004047,54.0,1304.0,243.17391304347825,347.4243930478804,120703.7088846881,2,2,1,7,22,0,0,0,0.9166666666666666,243.17391304347825,300.9166666666667,180.1818181818182,240,0,0,0,0,0,0,12,3611,11,1982,0,495,8,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
