Flow ID,Source IP,Source Port,Destination IP,Destination Port,Protocol,Timestamp,Source Port,Destination Port,Protocol,Destination Port.1,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.1.3:58184-57.144.46.34:443-17,57.144.46.34,443,192.168.1.3,58184,17,29/04/2026 21:27:08,443,58184,17,58184,83066854.47692871,100,103,37353,63373,1274.0,72.0,373.53,451.21780671866213,1292.0,76.0,615.2718446601941,523.7264570638341,1212.5895537307965,2.443814699356191,411222.0518659837,1581708.8090707057,10915013.074874878,262.0220184326172,83054735.18371582,838936.7190274325,2211622.466747374,10934943.199157715,262.0220184326172,83023965.35873413,813960.4446934719,2162947.841413322,10950137.376785278,267.7440643310547,0,0,0,0,2000,2060,1.2038496055941827,1.2399650937620081,72.0,1292.0,496.1871921182266,504.0559477445413,254072.39845664776,0,0,0,0,0,0,0,0,1.03,496.1871921182266,373.53,615.2718446601941,2000,0,0,0,0,0,0,100,37353,103,63373,0,0,100,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:63462-57.144.46.192:443-17,57.144.46.192,443,192.168.1.3,63462,17,29/04/2026 21:27:08,443,63462,17,63462,82487077.47459412,96,92,22657,60178,1274.0,66.0,236.01041666666666,228.71682340431303,1292.0,76.0,654.1086956521739,565.7203076133336,1004.2179034105438,2.27914487645539,441107.3661743001,1672248.2992800297,13697550.535202026,250.33950805664062,82477056.26487732,868179.5396302876,2283582.0774750444,13936517.95387268,258.9225769042969,82462759.25636292,906184.1676523398,2317606.620641425,13733986.854553223,250.33950805664062,0,0,0,0,1920,1840,1.163818660317646,1.1153262161377442,66.0,1292.0,440.61170212765956,476.45462965363174,227009.0141183794,0,0,0,0,0,0,0,0,0.9583333333333334,440.61170212765956,236.01041666666666,654.1086956521739,1920,0,0,0,0,0,0,96,22657,92,60178,0,0,96,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.183.14:443-192.168.1.3:63264-17,142.250.183.14,443,192.168.1.3,63264,17,29/04/2026 21:27:09,443,63264,17,63264,80918916.70227051,41,37,11813,20868,1292.0,64.0,288.1219512195122,358.0534225790657,1292.0,73.0,564.0,558.4471230019806,403.8734245571407,0.9639278821167337,1050895.022107409,4389294.9173981445,27000116.82510376,260.5915069580078,80898288.72680664,2022457.218170166,5932090.836761986,27022604.942321777,280.61866760253906,80877535.82000732,2246598.2172224256,6216718.1489432035,27041769.26612854,260.5915069580078,0,0,0,0,820,740,0.5066800405998215,0.45724784151691217,64.0,1292.0,418.9871794871795,484.0460746661799,234300.602399737,0,0,0,0,0,0,0,0,0.9024390243902439,418.9871794871795,288.1219512195122,564.0,820,0,0,0,0,0,0,41,11813,37,20868,0,0,41,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.67.238:443-192.168.1.3:51651-17,142.250.67.238,443,192.168.1.3,51651,17,29/04/2026 21:27:52,443,51651,17,51651,39725893.02062988,49,42,6491,22942,1292.0,63.0,132.46938775510205,241.72493239308494,1292.0,71.0,546.2380952380952,566.0303630390213,740.9021613363172,2.2906974036491308,441398.81134033203,1647904.7504382702,9949526.071548462,248.6705780029297,39233358.62159729,817361.6379499435,2250274.6519974433,9950088.97781372,250.10108947753906,39725625.99182129,968917.7071175925,2355254.20525501,10034883.02230835,257.73048400878906,0,0,0,0,980,840,1.2334524481187628,1.057244955530368,63.0,1292.0,323.43956043956047,471.0447637157032,221883.16942398265,0,0,0,0,0,0,0,0,0.8571428571428571,323.43956043956047,132.46938775510205,546.2380952380952,980,0,0,0,0,0,0,49,6491,42,22942,0,0,49,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:53904-8.8.4.4:53-17,8.8.4.4,53,192.168.1.3,53904,17,29/04/2026 21:28:29,53,53904,17,53904,18405.19905090332,1,1,146,70,146.0,146.0,146.0,0.0,70.0,70.0,70.0,0.0,11735.814396932523,108.66494811974559,18405.19905090332,0.0,18405.19905090332,18405.19905090332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,54.332474059872794,54.332474059872794,70.0,146.0,108.0,38.0,1444.0,0,0,0,0,0,0,0,0,1.0,108.0,146.0,70.0,20,0,0,0,0,0,0,1,146,1,70,0,0,1,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:61622-8.8.4.4:53-17,8.8.4.4,53,192.168.1.3,61622,17,29/04/2026 21:28:29,53,61622,17,61622,17364.978790283203,1,1,102,70,102.0,102.0,102.0,0.0,70.0,70.0,70.0,0.0,9904.993382211604,115.1743416536233,17364.978790283203,0.0,17364.978790283203,17364.978790283203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,57.58717082681165,57.58717082681165,70.0,102.0,86.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,86.0,102.0,70.0,20,0,0,0,0,0,0,1,102,1,70,0,0,1,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:49916-8.8.4.4:443-17,8.8.4.4,443,192.168.1.3,49916,17,29/04/2026 21:28:29,443,49916,17,49916,3094192.0280456543,13,11,5769,4120,1292.0,64.0,443.7692307692308,461.89295360691096,1292.0,73.0,374.54545454545456,440.06804507657756,3195.987808890473,7.756467530930464,134530.088175898,577925.5782445924,2839621.3054656982,258.6841583251953,3071358.2038879395,255946.51699066162,834153.100702032,3022386.7893218994,262.0220184326172,2911437.98828125,291143.798828125,856746.8350559537,2861242.2943115234,258.6841583251953,0,0,0,0,260,220,4.201419912587334,3.555047618343129,64.0,1292.0,412.0416666666667,453.33472541146557,205512.37326388888,0,0,0,0,0,0,0,0,0.8461538461538461,412.0416666666667,443.7692307692308,374.54545454545456,260,0,0,0,0,0,0,13,5769,11,4120,0,0,13,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.183.14:443-192.168.1.3:63830-17,142.250.183.14,443,192.168.1.3,63830,17,29/04/2026 21:28:29,443,63830,17,63830,416910.40992736816,24,28,7300,29449,1292.0,65.0,304.1666666666667,426.0365464239997,1292.0,73.0,1051.75,466.95293621826295,88146.035994645,124.72703670090452,8174.713920144474,37858.5150752094,270831.823348999,245.09429931640625,396959.7816467285,17259.12094116211,54978.5449575117,270831.823348999,245.09429931640625,376954.7939300537,13961.288664076064,60306.77865346868,320380.92613220215,255.10787963867188,0,0,0,0,480,560,57.5663246311867,67.16071206971782,65.0,1292.0,706.7115384615385,583.1593770982622,340074.85909763316,0,0,0,0,0,0,0,0,1.1666666666666667,706.7115384615385,304.1666666666667,1051.75,480,0,0,0,0,0,0,24,7300,28,29449,0,0,24,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:58899-216.239.38.223:443-17,216.239.38.223,443,192.168.1.3,58899,17,29/04/2026 21:28:32,443,58899,17,58899,12077.569961547852,9,3,3686,223,1292.0,66.0,409.55555555555554,490.93292393408404,77.0,73.0,74.33333333333333,1.8856180831641267,323657.8229267426,993.5773535740371,1097.9609055952592,1560.7228703750138,4413.604736328125,251.53160095214844,12077.569961547852,1509.6962451934814,1672.7744699380364,4413.604736328125,263.214111328125,1683.4735870361328,841.7367935180664,579.7147750854492,1421.4515686035156,262.0220184326172,0,0,0,0,180,60,745.1830151805278,248.3943383935093,66.0,1292.0,325.75,449.2575588308634,201832.3541666667,0,0,0,0,0,0,0,0,0.3333333333333333,325.75,409.55555555555554,74.33333333333333,180,0,0,0,0,0,0,9,3686,3,223,0,0,9,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:52807-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,52807,17,29/04/2026 21:28:53,53,52807,17,52807,19784.68894958496,1,1,146,70,146.0,146.0,146.0,0.0,70.0,70.0,70.0,0.0,10917.533277900293,101.08827109166938,19784.68894958496,0.0,19784.68894958496,19784.68894958496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,50.54413554583469,50.54413554583469,70.0,146.0,108.0,38.0,1444.0,0,0,0,0,0,0,0,0,1.0,108.0,146.0,70.0,20,0,0,0,0,0,0,1,146,1,70,0,0,1,146.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:54562-8.8.8.8:53-17,8.8.8.8,53,192.168.1.3,54562,17,29/04/2026 21:28:53,53,54562,17,54562,19953.250885009766,1,1,102,70,102.0,102.0,102.0,0.0,70.0,70.0,70.0,0.0,8620.149217349743,100.23429322499702,19953.250885009766,0.0,19953.250885009766,19953.250885009766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,50.11714661249851,50.11714661249851,70.0,102.0,86.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,86.0,102.0,70.0,20,0,0,0,0,0,0,1,102,1,70,0,0,1,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.24.67:443-192.168.1.3:52164-17,172.217.24.67,443,192.168.1.3,52164,17,29/04/2026 21:28:53,443,52164,17,52164,112352.84805297852,11,8,4962,3748,1292.0,64.0,451.09090909090907,481.3153293642243,1292.0,73.0,468.5,514.4246786459607,77523.6244647124,169.11008781050924,6241.82489183214,12922.294477567952,52662.84942626953,249.1474151611328,92811.58447265625,9281.158447265625,15957.396806221457,53003.787994384766,251.77001953125,94957.35168457031,13565.335954938615,18451.35859592932,53235.05401611328,249.1474151611328,0,0,0,0,220,160,97.90584031134746,71.2042474991618,64.0,1292.0,458.42105263157896,495.60036062489263,245619.7174515236,0,0,0,0,0,0,0,0,0.7272727272727273,458.42105263157896,451.09090909090907,468.5,220,0,0,0,0,0,0,11,4962,8,3748,0,0,11,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:57187-20.44.10.122:443-6,20.44.10.122,443,192.168.1.3,57187,6,29/04/2026 21:30:53,443,57187,6,57187,3336792.469024658,15,18,5605,5775,1304.0,54.0,373.6666666666667,482.4329544667898,1304.0,54.0,320.8333333333333,416.6593666027176,3410.4608259699066,9.88973701731168,104274.76465702057,240991.88951199834,1296866.6553497314,219.82192993164062,3068166.971206665,219154.78365761891,410003.4059896866,1616991.7583465576,219.82192993164062,3336792.469024658,196281.90994262695,308728.65064165613,1296866.6553497314,286.102294921875,0,0,0,0,300,360,4.495335007868945,5.394402009442735,54.0,1304.0,344.8484848484849,448.52797089983414,201177.34067952246,2,2,0,14,32,0,0,0,1.2,344.8484848484849,373.6666666666667,320.8333333333333,300,0,0,0,0,0,0,15,5605,18,5775,16386,510,11,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:57189-20.42.73.28:443-6,20.42.73.28,443,192.168.1.3,57189,6,29/04/2026 21:30:55,443,57189,6,57189,1562561.9888305664,16,15,5632,4182,1304.0,54.0,352.0,473.9614963264421,1304.0,54.0,278.8,411.42001247711164,6280.710826291682,19.839212921850635,52085.39962768555,96696.75171436917,271889.92500305176,222.20611572265625,1320803.165435791,88053.54436238606,119822.6090072534,293830.87158203125,238.4185791015625,1562561.9888305664,111611.57063075475,130758.38626732145,333111.7630004883,261.3067626953125,0,0,0,0,320,300,10.239593766116457,9.599619155734178,54.0,1304.0,316.5806451612903,446.3006200940774,199184.243496358,2,2,1,12,30,0,0,0,0.9375,316.5806451612903,352.0,278.8,320,0,0,0,0,0,0,16,5632,15,4182,16386,0,12,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
160.79.104.10:443-192.168.1.3:50574-17,160.79.104.10,443,192.168.1.3,50574,17,29/04/2026 21:29:06,443,50574,17,50574,10800920.009613037,225,83,265934,23845,1242.0,66.0,1181.9288888888889,244.55854888369532,1292.0,85.0,287.28915662650604,431.85666771359024,26829.10342286498,28.516089344784866,35182.14986844637,503864.2571469575,8808566.808700562,246.7632293701172,10784831.285476685,48146.5682387352,593490.6210250008,8868371.486663818,290.87066650390625,10800668.954849243,131715.4750591371,968756.2629509511,8808566.808700562,246.7632293701172,0,0,0,0,4500,1660,20.831558774599337,7.684530570185532,66.0,1292.0,940.8409090909091,501.5109093754095,251513.1922225502,0,0,0,0,0,0,0,0,0.3688888888888889,940.8409090909091,1181.9288888888889,287.28915662650604,4500,0,0,0,0,0,0,225,265934,83,23845,0,0,225,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:57184-34.54.84.110:443-6,34.54.84.110,443,192.168.1.3,57184,6,29/04/2026 21:30:44,443,57184,6,57184,26707301.139831543,150,73,152041,7151,1304.0,54.0,1013.6066666666667,503.8889943452052,1304.0,54.0,97.95890410958904,154.14496275910057,5960.617254679449,8.349776670897514,120303.15828752948,1718747.811197671,25668508.052825928,216.2456512451172,26689100.02708435,179121.4766918413,2097494.3267881298,25693224.668502808,216.2456512451172,26707301.139831543,370934.73805321584,3004521.0489947298,25683835.02960205,235.7959747314453,0,0,0,0,3000,1460,5.616441706881735,2.733334964015778,54.0,1304.0,713.8654708520179,602.6427224817406,363178.2509602043,2,2,0,99,222,0,0,0,0.4866666666666667,713.8654708520179,1013.6066666666667,97.95890410958904,3000,0,0,0,0,0,0,150,152041,73,7151,1047,510,146,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.251.150.119:443-192.168.1.3:64643-17,142.251.150.119,443,192.168.1.3,64643,17,29/04/2026 21:29:27,443,64643,17,64643,141611.57608032227,15,13,8146,7535,1292.0,66.0,543.0666666666667,513.4865745296777,1292.0,74.0,579.6153846153846,567.2182510980216,110732.47282486084,197.72394867011695,5244.873188160083,15108.3850213096,77814.57901000977,354.2900085449219,118893.62335205078,8492.401668003626,20004.053718673644,78168.86901855469,478.50608825683594,124295.94993591309,10357.995827992758,21785.82778804444,79234.36164855957,386.7149353027344,0,0,0,0,300,260,105.9235439304198,91.80040473969716,66.0,1292.0,560.0357142857143,539.40790834176,290960.8915816326,0,0,0,0,0,0,0,0,0.8666666666666667,560.0357142857143,543.0666666666667,579.6153846153846,300,0,0,0,0,0,0,15,8146,13,7535,0,0,15,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.251.223.106:443-192.168.1.3:50922-17,142.251.223.106,443,192.168.1.3,50922,17,29/04/2026 21:29:27,443,50922,17,50922,196340.08407592773,12,12,5523,8031,1292.0,66.0,460.25,483.60506011276044,1292.0,73.0,669.25,565.1788986683774,69033.28000388581,122.23688358368447,8536.525394605555,21665.616122556297,97907.30476379395,294.68536376953125,166224.24125671387,15111.294659701261,29161.606065777574,98374.84359741211,299.9305725097656,152570.4860687256,13870.044188065962,28619.056386854565,99037.40882873535,294.68536376953125,0,0,0,0,240,240,61.11844179184224,61.11844179184224,66.0,1292.0,564.75,536.2562548197767,287570.77083333326,0,0,0,0,0,0,0,0,1.0,564.75,460.25,669.25,240,0,0,0,0,0,0,12,5523,12,8031,0,0,12,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:57223-216.239.36.223:443-6,216.239.36.223,443,192.168.1.3,57223,6,29/04/2026 21:31:14,443,57223,6,57223,5414432.764053345,11,11,2001,2311,1155.0,54.0,181.9090909090909,313.578018288462,1175.0,54.0,210.0909090909091,347.08931377318027,796.3899798751877,4.0632141830366715,257830.13162158785,409281.3417798383,1015583.5151672363,256.2999725341797,5384304.523468018,538430.4523468018,476880.28069121053,1041945.4574584961,309.22889709472656,5414432.764053345,541443.2764053345,469889.9268868817,1043069.8394775391,315.9046173095703,0,0,0,0,220,220,2.0316070915183357,2.0316070915183357,54.0,1175.0,196.0,331.0583579425784,109599.63636363638,2,2,0,5,21,0,0,0,1.0,196.0,181.9090909090909,210.0909090909091,220,0,0,0,0,0,0,11,2001,11,2311,1048,512,7,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:57238-34.54.84.110:443-6,34.54.84.110,443,192.168.1.3,57238,6,29/04/2026 21:31:20,443,57238,6,57238,420504.3315887451,18,16,5827,3374,1304.0,54.0,323.72222222222223,471.4154579037659,1304.0,54.0,210.875,307.8469333532494,21880.868540014504,80.85529076844833,12742.555502689245,44486.69115996899,255217.5521850586,231.26602172851562,396090.9843444824,23299.469667322497,60001.04953345893,255217.5521850586,266.07513427734375,420504.3315887451,28033.622105916344,66825.6343848445,269749.87983703613,231.26602172851562,0,0,0,0,360,320,42.80574217153147,38.049548596916864,54.0,1304.0,270.61764705882354,406.72183113754227,165422.64792387545,2,2,0,14,33,0,0,0,0.8888888888888888,270.61764705882354,323.72222222222223,210.875,360,0,0,0,0,0,0,18,5827,16,3374,1047,511,14,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
172.217.26.14:443-192.168.1.3:61827-17,172.217.26.14,443,192.168.1.3,61827,17,29/04/2026 21:29:28,443,61827,17,61827,189433.33625793457,10,13,4949,8774,1292.0,66.0,494.9,479.0351657237702,1292.0,73.0,674.9230769230769,567.323196659061,72442.37086821196,121.41474385840378,8610.60619354248,22607.178261356352,102891.92199707031,272.98927307128906,172288.179397583,19143.13104417589,32704.724172369213,103654.14619445801,419.1398620605469,146544.4564819336,12212.038040161133,28664.38408300212,104102.37312316895,272.98927307128906,0,0,0,0,200,260,52.78901906887121,68.62572478953257,66.0,1292.0,596.6521739130435,538.1953426434496,289654.22684310016,0,0,0,0,0,0,0,0,1.3,596.6521739130435,494.9,674.9230769230769,200,0,0,0,0,0,0,10,4949,13,8774,0,0,10,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:65251-8.8.4.4:443-17,8.8.4.4,443,192.168.1.3,65251,17,29/04/2026 21:28:53,443,65251,17,65251,51754270.79200745,70,50,17893,9560,1292.0,64.0,255.61428571428573,304.8657921520383,1292.0,73.0,191.2,239.97341519426686,530.4489770579405,2.318649227660105,434909.83858829783,2191040.8354663798,16668245.077133179,248.6705780029297,51737229.58564758,749814.9215311244,2843519.3107024827,16697729.110717773,251.0547637939453,51739340.30532837,1055904.904190375,3318585.691214867,16668245.077133179,262.26043701171875,0,0,0,0,1400,1000,1.352545382801728,0.9661038448583771,64.0,1292.0,228.775,281.4604904925971,79220.00770833335,0,0,0,0,0,0,0,0,0.7142857142857143,228.775,255.61428571428573,191.2,1400,0,0,0,0,0,0,70,17893,50,9560,0,0,70,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.251.223.129:443-192.168.1.3:57165-6,142.251.223.129,443,192.168.1.3,57165,6,29/04/2026 21:30:17,443,57165,6,57165,90090469.59877014,26,21,17284,3106,1304.0,54.0,664.7692307692307,589.0754364446758,1304.0,54.0,147.9047619047619,266.5688340947936,226.32804658261378,0.5216978023238278,1958488.4695384814,7402129.7744055465,30004321.336746216,222.92137145996094,90064453.125,3602578.125,9747950.187528674,30026376.008987427,261.7835998535156,90090469.59877014,4504523.479938507,10710152.743865216,30019282.341003418,261.7835998535156,0,0,0,0,520,420,0.2885987842642451,0.2330990180595826,54.0,1304.0,433.82978723404256,538.2787508167174,289744.0135808058,2,2,0,20,46,0,0,0,0.8076923076923077,433.82978723404256,664.7692307692307,147.9047619047619,520,0,0,0,0,0,0,26,17284,21,3106,1048,512,22,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:57265-23.61.247.90:443-6,23.61.247.90,443,192.168.1.3,57265,6,29/04/2026 21:31:47,443,57265,6,57265,131258.72611999512,15,11,6536,1183,1304.0,54.0,435.73333333333335,500.5304475143235,259.0,54.0,107.54545454545455,67.52826160728912,58807.51876978743,198.08206866361874,5250.349044799805,8793.073066569588,27623.17657470703,223.63662719726562,111770.8683013916,7983.633450099401,10455.722344276222,29344.797134399414,267.5056457519531,113074.77951049805,11307.477951049805,11167.48351089745,27956.247329711914,225.54397583007812,0,0,0,0,300,220,114.27811653670312,83.80395212691562,54.0,1304.0,296.88461538461536,415.63892678095164,172755.71745562128,0,2,2,13,24,0,0,0,0.7333333333333333,296.88461538461536,435.73333333333335,107.54545454545455,300,0,0,0,0,0,0,15,6536,11,1183,0,0,13,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:58489-57.144.46.192:443-17,57.144.46.192,443,192.168.1.3,58489,17,29/04/2026 21:29:06,443,58489,17,58489,51762579.917907715,55,65,10752,48499,1274.0,66.0,195.4909090909091,238.93368214383239,1292.0,76.0,746.1384615384616,559.7570318223401,1144.6686021826667,2.318277029280856,434979.6631756951,2394439.9928235887,22379822.492599487,341.4154052734375,51760142.0879364,958521.1497766001,3485100.658191645,22386311.531066895,349.28321838378906,51698047.63793945,807781.994342804,3225007.9248300884,22408130.884170532,425.57716369628906,0,0,0,0,1100,1300,1.0625436384203923,1.2557333908604638,66.0,1292.0,493.7583333333333,520.7321767766571,271161.99993055564,0,0,0,0,0,0,0,0,1.1818181818181819,493.7583333333333,195.4909090909091,746.1384615384616,1100,0,0,0,0,0,0,55,10752,65,48499,0,0,55,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:59116-239.255.255.250:1900-17,239.255.255.250,1900,192.168.1.3,59116,17,29/04/2026 21:29:51,1900,59116,17,59116,3027083.6353302,0,4,0,848,0.0,0.0,0.0,0.0,212.0,212.0,212.0,0.0,280.1376183012197,1.3214038599114135,1009027.8784434001,3408.881098600444,1013818.5024261475,1006165.5044555664,0.0,0.0,0.0,0.0,0.0,3027083.6353302,1009027.8784434001,3408.881098600444,1013818.5024261475,1006165.5044555664,0,0,0,0,0,80,0.0,1.3214038599114135,212.0,212.0,212.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,212.0,0.0,212.0,0,0,0,0,0,0,0,0,0,4,848,0,0,0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:52221-57.144.46.34:443-17,57.144.46.34,443,192.168.1.3,52221,17,29/04/2026 21:29:06,443,52221,17,52221,57797184.228897095,49,53,16354,30379,1274.0,81.0,333.7551020408163,429.9781451784637,1292.0,76.0,573.188679245283,525.0146109953827,808.5688018108451,1.7647918555347657,572249.3488009614,2860368.4379128963,26003314.971923828,256.0615539550781,57782201.051712036,1203795.8552440007,4059406.9317887477,26012867.68913269,256.0615539550781,57752452.13508606,1110624.0795208856,3920288.43085182,26034419.775009155,262.0220184326172,0,0,0,0,980,1060,0.8477921658941522,0.9169996896406135,76.0,1292.0,458.1666666666667,496.3370155514657,246350.4330065359,0,0,0,0,0,0,0,0,1.0816326530612246,458.1666666666667,333.7551020408163,573.188679245283,980,0,0,0,0,0,0,49,16354,53,30379,0,0,49,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:51788-57.144.46.192:443-17,57.144.46.192,443,192.168.1.3,51788,17,29/04/2026 21:29:07,443,51788,17,51788,52328657.62710571,37,32,8512,16944,1274.0,81.0,230.05405405405406,271.7835929604352,1292.0,76.0,529.5,534.854185736636,486.46384513433514,1.3185891465379136,769539.0827515546,3180729.2055245694,22698382.61604309,308.990478515625,52316988.22975159,1453249.6730486553,4259504.3467689585,22706787.109375,308.990478515625,52304406.16607666,1687238.908583118,4556597.841700373,22725083.589553833,319.0040588378906,0,0,0,0,740,640,0.7070695423464174,0.6115196041914961,76.0,1292.0,368.92753623188406,441.1104340625569,194578.41503885738,0,0,0,0,0,0,0,0,0.8648648648648649,368.92753623188406,230.05405405405406,529.5,740,0,0,0,0,0,0,37,8512,32,16944,0,0,37,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
142.250.193.5:443-192.168.1.3:57089-6,142.250.193.5,443,192.168.1.3,57089,6,29/04/2026 21:29:45,443,57089,6,57089,134372533.32138062,55,31,48853,10332,1304.0,54.0,888.2363636363636,564.8367089421464,1304.0,54.0,333.2903225806452,500.12593211196685,440.4545969111592,0.6400117484896458,1580853.333192713,8230287.383385228,45002100.467681885,216.96090698242188,134358110.18943787,2488113.1516562565,10220576.993341936,45031988.38233948,222.4445343017578,134372533.32138062,4479084.4440460205,13383860.15642251,45035338.87863159,268.9361572265625,0,0,0,0,1100,620,0.40930983915035485,0.23070190933929094,54.0,1304.0,688.1976744186046,604.3131757732875,365194.4144131963,2,2,0,30,85,0,0,0,0.5636363636363636,688.1976744186046,888.2363636363636,333.2903225806452,1100,0,0,0,0,0,0,55,48853,31,10332,1023,512,51,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
192.168.1.3:60777-8.8.4.4:53-17,8.8.4.4,53,192.168.1.3,60777,17,29/04/2026 21:30:08,53,60777,17,60777,20088.19580078125,1,1,102,70,102.0,102.0,102.0,0.0,70.0,70.0,70.0,0.0,8562.242309153058,99.56095708317508,20088.19580078125,0.0,20088.19580078125,20088.19580078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,20,20,49.78047854158754,49.78047854158754,70.0,102.0,86.0,16.0,256.0,0,0,0,0,0,0,0,0,1.0,86.0,102.0,70.0,20,0,0,0,0,0,0,1,102,1,70,0,0,1,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BENIGN
